position,location,school,height,weight,fourty,stars,rating,rank,institution,name,year
ol,"Haverford, Pennsylvania",Haverford School,78,275,5.0,3,5.6,33,Virginia,Will Barker,2005
ol,"Peoria, Arizona",Centennial,78,305,5.4,3,5.6,33,Arizona,Jordan Lowe,2005
rb,"Battle Ground, Washington",Battle Ground,78,200,4.5,3,5.5,33,Oregon State,Tirrell Thompson,2005
wr,"Jacksonville, Florida",Wolfson,78,170,4.4,3,5.7,34,Florida State,Rod Owens,2005
ath,"Los Angeles, California",Crenshaw,78,160,4.5,3,5.6,34,Colorado,Gardner McKay,2005
de,"Colorado Springs, Colorado",U.S. Air Force Prep,78,240,4.9,3,5.5,34,Colorado,Sam Zimmerer,2005
de,"College Park, Georgia",Banneker,78,243,4.9,3,5.5,34,Mississippi,Jada Brown,2005
te,"Jacksonville, Florida",Ed White,78,270,4.6,3,5.5,34,West Virginia,Sabree Thomas,2005
ol,"Lower Burrell, Pennsylvania",Burrell,78,280,5.0,3,5.6,34,Pittsburgh,John Brown,2005
db,"Paterson, New Jersey",Paterson Catholic,78,200,4.5,3,5.5,34,Connecticut,Kitt Pommells,2005
db,"Wilson, North Carolina",Fike,65,185,4.4,3,5.6,34,Duke,Requan Boyette,2005
lb,"Castle Rock, Colorado",Douglas County,78,215,4.6,3,5.5,34,Kansas State,Ross Diehl,2005
lb,"Manchester, New Hampshire",Manchester Central,78,220,4.5,3,5.6,34,Maryland,Dave Philistin,2005
ol,"Vancouver, Washington",Heritage,78,290,5.1,3,5.6,34,Oregon,Mat Webb,2005
de,"Lewisville, Texas",Hebron,78,240,4.6,3,5.5,35,Texas Tech,Phillip Jones,2005
dt,"Memphis, Tennessee",East,78,310,5.1,3,5.6,35,Tennessee,Dan Williams,2005
lb,"Grandville, Michigan","",78,224,4.6,3,5.6,35,Michigan State,Andrew Hawken,2005
de,"Amarillo, Texas",Palo Duro,78,230,,3,5.5,35,Missouri,Evander Hood,2005
rb,"Duquesne, Pennsylvania","",65,218,4.6,3,5.5,35,Pittsburgh,Shane Brooks,2005
ol,"Honolulu, Hawaii",Farrington,78,310,,3,5.6,35,Arizona State,Shawn Sisifo Lauvao,2005
ath,"Brooklyn, New York",Poly Prep,78,217,4.5,3,5.6,35,Boston College,Paul Anderson,2005
ol,"Orlando, Florida",Edgewater,78,245,4.9,3,5.6,35,North Carolina State,Quentin Brown,2005
wr,"Cape Coral, Florida","",78,185,4.4,3,5.7,35,South Florida,Taurus Johnson,2005
lb,"Channelview, Texas","",78,220,4.5,3,5.6,36,Colorado,Marcus Burton,2005
dt,"Mandeville, Louisiana",Fontainebleau,78,267,5.0,3,5.5,36,Auburn,Rudy Odom,2005
ath,"Chesapeake, Virginia",Oscar Smith,78,258,4.6,3,5.6,36,Virginia Tech,Greg Boone,2005
rb,"Crawfordville, Florida",Wakulla,78,207,4.5,3,5.5,36,Florida A&M,Briceton Wilson,2005
te,"Johnstown, Pennsylvania",Bishop McCort,78,225,4.9,3,5.5,36,Akron,Jose Cruz,2005
ol,"Mullins, South Carolina",Mullins,78,310,5.1,3,5.6,36,Clemson,Jamarcus Grant,2005
db,"Goose Creek, South Carolina",Stratford,78,180,4.6,3,5.6,36,Clemson,Haydrian Lewis,2005
de,"Tallahassee, Florida",Rickards,78,245,4.8,3,5.5,36,Louisville,Jonathon Holston,2005
db,"Miamisburg, Ohio","",78,180,4.5,3,5.5,36,Notre Dame,David Bruton,2005
lb,"Miami, Florida",Coral Reef,78,223,4.6,3,5.5,36,North Carolina State,Avery Vogt,2005
ol,"Gig Harbor, Washington",Gig Harbor,78,285,4.9,3,5.6,36,Washington State,Kenny Alfred,2005
wr,"Canton, Ohio",Glenoak,78,174,4.6,3,5.7,36,Ohio State,Brian Hartline,2005
dt,"Claremore, Oklahoma","",78,290,5.1,3,5.5,37,Oklahoma,Billy Blackard,2005
lb,"Sugar Land, Texas",Austin,78,213,4.6,3,5.6,37,Notre Dame,Kevin Washington,2005
ol,"Marion, Iowa",Linn Mar,78,250,5.3,3,5.6,37,Iowa,Andy Kuempel,2005
ath,"Decatur, Georgia","",78,190,4.4,3,5.6,37,South Carolina,Brandyn Young,2005
de,"Milton, Massachusetts",Tabor Academy,78,227,5.0,3,5.5,37,Maryland,Jared Harrell,2005
db,"Belfry, Kentucky","",65,172,4.4,3,5.6,37,Kentucky,David Jones,2005
rb,"Seffner, Florida",Armwood,78,180,4.4,3,5.5,37,Indiana,Demetrius McCray,2005
lb,"Decatur, Illinois",Dwight Eisenhower,78,230,,3,5.5,37,Illinois,Brit Miller,2005
ol,"Honolulu, Hawaii",Mckinley,78,315,5.1,3,5.5,37,Hawaii,Raphael Ieru,2005
wr,"St. Petersburg, Florida",Lakewood,78,176,4.5,3,5.7,37,Florida,Louis Murphy,2005
db,"Flint, Michigan",Carman Ainsworth,78,180,4.6,3,5.5,37,Michigan State,Otis Wiley,2005
te,"Mocksville, North Carolina",Davie County,78,244,5.0,3,5.5,37,Wake Forest,Ted Randolph,2005
db,"Houston, Texas",Cypress Falls,78,189,4.4,3,5.5,38,Oklahoma State,Andre Sexton,2005
wr,"Wills Point, Texas","",78,210,4.5,3,5.7,38,Texas Tech,Chris Cunigan,2005
lb,"Tucker, Georgia","",78,210,4.5,3,5.6,38,Georgia,Tavares Kearney,2005
db,"Plantation, Florida",American Heritage,78,175,4.4,3,5.6,38,Georgia,Donovan Baldwin,2005
ol,"La Porte City, Iowa",Union High School,78,256,5.2,3,5.6,38,Miami (FL),Matt Pipho,2005
rb,"Portland, Texas",Gregory-Portland,78,210,4.5,3,5.5,38,Missouri,Connell Davis,2005
ol,"St. Paul, Minnesota",Cretin-Derham Hall,78,305,,3,5.5,38,Minnesota,Ned Tavale,2005
lb,"Virginia Beach, Virginia",Floyd Kellam,78,220,4.5,3,5.5,38,Virginia Tech,Demetrius Taylor,2005
dt,"Powder Springs, Georgia",Mceachern,78,285,5.0,3,5.5,38,Clemson,Etta-Etta Tawo,2005
de,"Greenville, South Carolina","",78,247,4.9,3,5.5,38,South Carolina,Nathan Pepper,2005
te,"Alvarado, Texas","",78,227,4.6,3,5.5,38,Tulane,Justin Kessler,2005
ath,"Durham, North Carolina",Southern High,78,203,4.6,3,5.6,38,Virginia,Brandon Woods,2005
ol,"Tucson, Arizona",Ironwood Ridge,78,286,5.4,3,5.6,39,Arizona,Daniel Borg,2005
de,"Evansville, Indiana",Central,78,255,4.9,3,5.5,39,Purdue,Jared Zwilling,2005
db,"Lakeland, Florida",Evangelical Christian,78,172,4.5,3,5.6,39,Alabama,Chris Rogers,2005
ol,"Blue Springs, Missouri","",78,300,5.2,3,5.5,39,Missouri,James Stigall,2005
lb,"Webster, New York",Schroeder,78,225,4.5,3,5.5,39,Syracuse,Michael Stenclik,2005
wr,"Tallahassee, Florida",Leon,78,167,4.6,3,5.7,39,Clemson,T.J. Williams,2005
lb,"Valdosta, Georgia",Lowndes,78,211,4.7,3,5.6,39,Southern Miss,B.J. Wright,2005
db,"Dallas, Texas",Lincoln,65,200,4.7,3,5.5,39,Kansas State,Courtney Herndon,2005
ath,"Seminary, Mississippi","",78,215,4.6,3,5.6,39,Mississippi State,Tim Holloway,2005
dt,"Philadelphia, Pennsylvania",West Catholic,78,298,5.6,3,5.5,39,Notre Dame,Derrell Hand,2005
te,"Ashburn, Virginia",Broad Run,78,248,4.8,3,5.5,39,Virginia,Alex Field,2005
ol,"Edmond, Oklahoma",North,78,280,5.2,3,5.6,40,Oklahoma,Ben Barresi,2005
db,"LaMarque, Texas","",78,180,4.5,3,5.5,40,Florida State,Korey Mangum,2005
wr,"Humble, Texas","",78,211,4.5,3,5.7,40,Nebraska,Brodrick Hunter,2005
lb,"Plano, Texas",West,78,207,4.8,3,5.6,40,UCLA,Korey Bosworth,2005
te,"Woodstock, Georgia","",78,227,4.7,3,5.5,40,Georgia,Tripp Chandler,2005
db,"Kansas City, Kansas",Washington,78,180,4.5,3,5.5,40,Kansas,Darrell Stuckey,2005
rb,"Kahuku, Hawaii",Kahuku,78,200,4.5,3,5.5,40,San Diego State,Micah Strickland,2005
ol,"Vinita, Oklahoma","",78,299,5.1,3,5.5,40,Oklahoma State,Noah Franklin,2005
ath,"Palm Beach Gardens, Florida",Dwyer,78,200,4.5,3,5.6,40,Wisconsin,Jae McFadden,2005
dt,"Ottawa, Kansas","",78,270,5.0,3,5.5,40,Kansas,Caleb Blakesley,2005
de,"Marietta, Georgia",Wheeler,78,250,4.8,3,5.5,40,Southern Miss,Mam Nyang,2005
lb,"Carson, California","",78,215,4.7,3,5.5,40,Washington State,Lamar Brumfield,2005
wr,"Avon Lake, Ohio","",78,195,4.5,3,5.7,41,Iowa,Trey Stross,2005
de,"Norcross, Georgia",Meadowcreek,78,262,4.7,3,5.5,41,Alabama,Antonio Forbes,2005
lb,"Plano, Texas",West,78,197,4.7,3,5.6,41,UCLA,Kyle Bosworth,2005
lb,"Hattiesburg, Mississippi","",78,250,5.1,3,5.5,41,Mississippi State,Charles Burns,2005
dt,"Blackburn, Missouri",Santa Fe,78,287,5.5,3,5.5,41,Missouri,Kurtis Gregory,2005
db,"Chicago, Illinois",Morgan Park,65,177,4.5,3,5.5,41,Northern Illinois,Melvin Rice Jr,2005
db,"Jennings, Louisiana","",78,184,4.6,3,5.5,41,Mississippi,Gary Riggs,2005
ath,"Puyallup, Washington",Rogers,78,178,4.5,3,5.6,41,Washington State,Brandon Gibson,2005
ol,"Newton, Kansas","",78,270,5.2,3,5.5,41,Kansas,Adam Welty,2005
ol,"Mason, Ohio","",78,280,5.1,3,5.5,41,Maryland,Zach Marshall,2005
te,"Tucson, Arizona",Sabino,78,217,4.8,3,5.5,41,California,Cody Jones,2005
ath,"Tatum, Texas","",65,180,4.4,3,5.6,42,TCU,Stephen Hodge,2005
db,"Fort Worth, Texas",Dunbar,78,177,4.4,3,5.5,42,Arizona,Brandon Tatum,2005
lb,"Rockville, Maryland",Richard Montgomery,78,225,4.6,3,5.5,42,West Virginia,Steven Weedon,2005
dt,"Robbins, North Carolina",North Moore,78,312,5.5,3,5.5,42,North Carolina,Camaron Thomas,2005
lb,"Durham, North Carolina",Southern High,78,210,4.4,3,5.6,42,Marshall,Charles Gamble,2005
de,"Orlando, Florida",Olympia,78,230,4.8,3,5.5,42,Boston College,Brendan Deska,2005
rb,"Easton, Pennsylvania","",78,198,4.4,3,5.5,42,West Virginia,Ovid Goulbourne,2005
ol,"Tallahassee, Florida",Leon,78,295,4.9,3,5.5,42,Clemson,Quentez Ruffin,2005
db,"Lynchburg, Virginia",Heritage,78,181,4.5,3,5.5,42,Virginia,Chris Cook,2005
ol,"Houston, Texas",Stratford,78,302,5.2,3,5.5,42,Texas A&M,Robbie Frost,2005
te,"Bonne Terre, Missouri",North County,78,213,4.9,3,5.5,42,Iowa State,A.J. Haase,2005
wr,"Suwanee, Georgia",North Gwinnett,78,202,4.6,3,5.7,42,South Carolina,Jared Cook,2005
ol,"Klein, Texas","",78,270,5.1,3,5.5,43,Michigan,Mark Ortmann,2005
lb,"Indianapolis, Indiana",Roncalli,78,200,4.5,3,5.6,43,Purdue,Jason Werner,2005
wr,"Ft. Lauderdale, Florida",St. Thomas Aquinas,78,175,4.5,3,5.6,43,Florida State,Richard Goodman,2005
ath,"Louisville, Kentucky",Fairdale,78,220,4.6,3,5.6,43,Louisville,Maurice Grinter,2005
ol,"Tallahassee, Florida",Lincoln,78,272,4.8,3,5.5,43,Alabama,Cole Harvey,2005
lb,"Little Rock, Arkansas",Central,78,243,4.7,3,5.5,43,Arkansas,Antwain Robinson,2005
te,"Decatur, Georgia",Southwest Dekalb,78,225,4.6,3,5.5,43,Arkansas,Michael Hall,2005
dt,"Wynne, Arkansas","",78,286,5.0,3,5.5,43,Arkansas,Cord Gray,2005
db,"Mocksville, North Carolina",Davie County,65,171,4.6,3,5.5,43,North Carolina,James Arnold,2005
db,"Fullerton, California",Union,78,175,4.6,3,5.5,43,Washington State,Xavier Hicks,2005
de,"La Cygne, Kansas",Prairie View,78,231,4.7,3,5.5,43,Oklahoma,Brody Eldridge,2005
rb,"Navasota, Texas",Navasota,65,218,4.5,3,5.5,43,TCU,Chris Smith,2005
de,"Detroit, Michigan",Renaissance,78,235,4.6,3,5.5,44,Michigan,Carson Butler,2005
ath,"Pflugerville, Texas","",78,185,4.4,3,5.6,44,Texas Tech,Todd Walker,2005
rb,"Miami, Florida",Edison,78,184,4.4,3,5.5,44,Clemson,Demerick Chancellor,2005
ol,"Corona, California",Centennial,78,259,5.2,3,5.5,44,Colorado,Devin Head,2005
dt,"Orlando, Florida",Timber Creek,78,255,5.2,3,5.5,44,South Carolina,Lemuel Jeanpierre,2005
db,"North Little Rock, Arkansas","",78,186,4.5,3,5.5,44,Arkansas,Jamar Love,2005
lb,"Seattle, Washington",Rainier Beach,78,225,4.6,3,5.5,44,Hawaii,Adam Leonard,2005
wr,"Monrovia, California","",78,180,4.5,3,5.6,44,California,Jesse Canada,2005
db,"Vancouver, Washington",Evergreen High School,78,182,4.6,3,5.5,44,South Carolina,Taylor Rank,2005
ol,"Prospect Park, Pennsylvania",Interboro,78,250,5.0,3,5.5,44,Akron,Zach Anderson,2005
ath,"Katy, Texas",Cinco Ranch,78,174,4.4,3,5.6,45,Baylor,Queito Teasley,2005
rb,"Cypress, Texas",Cy-Fair,78,195,4.7,3,5.5,45,Northwestern,Omar Conteh,2005
de,"Tallahassee, Florida",Lincoln,78,232,4.6,3,5.5,45,South Carolina,Kerry Bonds,2005
lb,"Canton, Ohio",Glenoak,78,219,4.6,3,5.5,45,Michigan State,Brandon Long,2005
ol,"Cordova, Tennessee",Cordova,78,315,5.3,3,5.5,45,Tennessee,Darius Myers,2005
ol,"Topeka, Kansas",Hayden,78,260,5.0,3,5.5,45,Kansas State,Nick Stringer,2005
lb,"Mobile, Alabama",Williamson,78,216,4.9,3,5.5,45,Auburn,Antonio Coleman,2005
db,"Columbus, Ohio",Brookhaven,65,177,4.4,3,5.5,45,Minnesota,Dominic Jones,2005
db,"Pomona, California",Diamond Ranch,78,184,4.5,3,5.5,45,Oregon,Titus Jackson,2005
wr,"Lawndale, North Carolina",Burns,78,170,4.4,3,5.6,45,Tennessee,Josh Briscoe,2005
dt,"Snellville, Georgia",Brookwood,78,267,5.1,3,5.5,45,Oregon,Brian Truelove,2005
ol,"Torrance, California",North Torrance,78,260,4.9,3,5.5,46,Hawaii,Laupepa Letuli,2005
db,"West Deptford, New Jersey","",78,185,4.5,3,5.5,46,Penn State,Anthony Scirrotto,2005
db,"New Haven, Connecticut",Hyde School,65,180,4.4,3,5.5,46,Penn State,Willie Harriott,2005
lb,"Chicago, Illinois",Morgan Park,78,214,4.8,3,5.5,46,Northern Illinois,Phillip Brown,2005
ath,"Oak Park, California",Oak Park,78,190,4.6,3,5.6,46,UCLA,Gavin Ketchum,2005
lb,"Greensboro, North Carolina",Dudley,78,220,4.7,3,5.5,46,Wake Forest,Dominique Midgett,2005
ol,"Quincy, Massachusetts",Boston College,78,270,5.1,3,5.5,46,Stanford,Chris Marinelli,2005
ol,"Warren, Ohio",Harding,78,284,5.3,3,5.5,47,Michigan State,Rocco Cironi,2005
ath,"Stevenson, Alabama",North Jackson,65,185,4.5,3,5.6,47,Alabama,Ali Sharrief,2005
dt,"Richardson, Texas",Berkner,78,308,5.0,3,5.6,34,Baylor,Trey Bryant,2005
lb,"Florissant, Missouri",Mccluer North,78,225,4.5,3,5.5,47,Minnesota,Steve Davis,2005
lb,"Moorefield, West Virginia","",78,224,4.8,3,5.5,47,West Virginia,Reed Williams,2005
db,"Richmond, Virginia",Huguenot,78,183,4.5,3,5.5,47,Massachusetts,Sean Smalls,2005
wr,"Wilmington, North Carolina",Ashley,65,180,4.4,3,5.6,47,North Carolina State,Levin Neal,2005
db,"Melbourne, Florida",Holy Trinity Academy,65,187,4.5,3,5.5,47,Notre Dame,Ray Herring,2005
de,"Virginia Beach, Virginia",Kempsville,78,224,4.9,3,5.5,47,Virginia,Jason Fuller,2005
ol,"Albuquerque, New Mexico",Highland,78,269,5.2,3,5.5,47,New Mexico,Phillip Harrison,2005
rb,"DeSoto, Texas","",78,210,4.4,3,5.5,47,Oklahoma State,Kevin White,2005
wr,"Houston, Texas",B.T. Washington,65,185,4.4,3,5.6,48,Oklahoma State,Jeremy Broadway,2005
ol,"Trinity, Alabama",West Morgan,78,293,5.6,3,5.5,48,Alabama,Byron Walton,2005
db,"Calhoun, Georgia",Gordon Central,65,183,4.5,3,5.5,48,Virginia Tech,Dorian Porch,2005
ol,"Puyallup, Washington",Puyallup,78,250,5.0,3,5.5,48,Arizona,Adam Grant,2005
ath,"Ramsey, New Jersey",Don Bosco Prep,78,190,4.6,3,5.6,48,Louisville,Darius Mann,2005
de,"Blue Springs, Missouri",Blue Springs,78,250,4.8,3,5.5,48,Missouri,Jaron Baston,2005
lb,"Bellbrook, Ohio","",78,216,4.7,3,5.5,48,Ohio State,Austin Spitler,2005
db,"Southfield, Michigan","",78,189,4.4,3,5.5,48,Michigan State,Ross Weaver,2005
lb,"Bearden, Arkansas",Bearden,78,204,4.6,3,5.5,48,Arkansas State,Ben Owens,2005
ol,"Aldine, Texas",Eisenhower,78,252,5.6,3,5.5,49,Texas Tech,Andrew Johnson,2005
de,"Indianapolis, Indiana",Roncalli,78,255,4.8,3,5.5,49,Notre Dame,Patrick Kuntz,2005
dt,"Akron, Ohio",Buchtel,78,275,4.8,3,5.5,46,Akron,Marlon Terry,2005
ath,"Warren, Arkansas","",65,175,4.5,3,5.5,49,Tennessee,Ricardo Kemp,2005
db,"DeSoto, Texas","",65,178,4.6,3,5.5,49,Arizona,Corey Hall,2005
wr,"Oceanside, California","",78,203,4.6,3,5.6,49,San Diego State,Roberto Wallace,2005
db,"Montrose, Michigan",Montrose,65,195,4.6,3,5.5,49,Wisconsin,Aubrey Pleasant,2005
lb,"Milwaukee, Wisconsin",Milwaukee Vincent,78,211,4.6,3,5.5,49,Wisconsin,DeAndre Levy,2005
lb,"Apopka, Florida","",78,230,4.7,3,5.5,49,Maryland,Marvin Peoples,2005
ol,"Garland, Texas",South Garland,78,281,5.4,3,5.5,49,TCU,Nick Richmond,2005
db,"Beaumont, Texas",Ozen,78,195,4.5,3,5.5,50,Oklahoma State,Calvin Mickens,2005
lb,"Houston, Texas",Yates,78,205,4.8,3,5.5,50,Arkansas,Tyrell Graham,2005
ol,"Marshfield, Massachusetts","",78,285,5.1,3,5.5,50,Boston College,Austin Giles,2005
ath,"Pompano Beach, Florida",Blanche Ely,78,190,4.5,3,5.5,50,Akron,Carlton Jackson,2005
wr,"Spanaway, Washington",Bethel School,78,186,4.7,3,5.6,50,UCLA,Jamil Turner,2005
rb,"Westville, New Jersey",Deptford Township,65,187,4.6,3,5.5,50,Toledo,Dajuane Collins,2005
ol,"La Puente, California",Bishop Amat,78,255,5.2,3,5.5,50,Kansas,Jose Rodriguez,2005
ath,"Jackson, Mississippi",Provine,65,188,4.6,3,5.5,51,Mississippi State,Anthony Johnson,2005
ol,"Knoxville, Tennessee",Carter,78,255,5.1,3,5.5,51,North Carolina,Garrett Reynolds,2005
wr,"Woodruff, South Carolina",Byrnes,78,195,4.5,3,5.6,51,South Carolina,Freddie Brown,2005
rb,"Tavares, Florida",Tavares,78,210,4.6,3,5.5,51,Iowa State,Dominique Rocker,2005
db,"Orlando, Florida",Edgewater,78,190,4.5,3,5.5,51,South Florida,Tyller Roberts,2005
de,"Aurora, Colorado",Grandview High School,78,245,4.8,3,5.5,50,Colorado,Zach Jones,2005
lb,"Pittsburgh, Pennsylvania",Upper St. Clair,78,215,4.6,3,5.5,51,Penn State,Sean Lee,2005
ol,"Joseph, Oregon",Joseph,78,290,,3,5.5,51,Oregon State,Michael Marks,2005
ath,"Lexington, Texas","",65,185,4.4,3,5.5,52,Texas A&M,Jordan Peterson,2005
wr,"Lancaster, Pennsylvania",Conestoga Valley,78,169,4.5,3,5.5,52,Maryland,Stephen Smalls,2005
db,"Wayne, Pennsylvania",Valley Forge Military Academy,78,193,4.4,3,5.5,52,Pittsburgh,Bryan Williams,2005
lb,"Villa Park, Illinois",Willowbrook,78,213,4.7,3,5.5,52,Illinois,Rahkeem Smith,2005
rb,"Edgard, Louisiana",West St. John,65,190,4.5,3,5.5,52,Louisiana Tech,Patrick Jackson,2005
ol,"Kalamazoo, Michigan",Hackett Catholic Central,78,272,5.3,3,5.5,52,Michigan State,Joel Nitchman,2005
ol,"Edmond, Oklahoma",North,78,304,5.3,3,5.5,52,Arizona,Joe Barresi,2005
ol,"Columbus, Georgia",Carver,78,306,5.0,3,5.5,53,Alabama,Marlon Davis,2005
db,"Seffner, Florida",Armwood,65,165,4.4,3,5.5,53,South Florida,R.J. Anderson,2005
wr,"Huber Heights, Ohio",Wayne High School,78,190,4.5,3,5.5,53,Purdue,Greg Orton,2005
rb,"Red Bank, New Jersey",Red Bank Catholic,65,190,4.4,3,5.5,53,Connecticut,Donald Brown,2005
lb,"Laurel, Mississippi",West Jones,78,200,4.7,3,5.5,53,Mississippi State,Archie Sims,2005
ath,"York, Pennsylvania",William Penn,65,175,,3,5.5,53,Penn State,Knowledge Timmons,2005
ol,"Plymouth, Pennsylvania",Wyoming Valley West,78,265,4.9,3,5.5,53,Northwestern,Kurt Mattes,2005
ol,"Las Vegas, Nevada",Las Vegas,78,288,5.3,3,5.5,54,UNLV,Arturo Rodriguez,2005
rb,"North Las Vegas, Nevada",Cheyenne,78,215,4.5,3,5.5,54,UNLV,Torrie Coleman,2005
wr,"DeSoto, Texas","",78,170,4.4,3,5.5,54,Arizona,Michael Thomas,2005
db,"Irving, Texas",Macarthur,78,185,4.5,3,5.5,54,Texas Tech,Brent Nickerson,2005
lb,"Lewisville, Texas",Hebron,78,225,4.5,3,5.5,54,Oklahoma State,Alex Odiari,2005
ath,"Philadelphia, Pennsylvania",Bishop McDevitt,65,200,4.5,3,5.5,55,Syracuse,Lamar McPhearson,2005
ol,"Belleville, Illinois",Belleville East,78,267,5.2,3,5.5,55,Iowa,Kyle Calloway,2005
db,"Lancaster, Texas","",65,192,4.5,3,5.5,55,Missouri,Chad Washington,2005
wr,"Parkersburg, West Virginia",Parkersburg South,78,183,4.5,3,5.5,55,West Virginia,Ryan Dawson,2005
rb,"Akron, Ohio",Hoban,65,186,4.6,3,5.5,41,Northwestern,Tyrell Sutton,2005
ol,"Hudson, Wisconsin","",78,330,5.2,3,5.5,56,Wisconsin,Eric VandenHeuvel,2005
lb,"Harbor City, California",Narbonne,65,198,4.9,3,5.5,56,Oregon,Kevin Garrett,2005
wr,"Nashville, Tennessee",David Lipscomb,78,175,4.4,3,5.5,56,Tennessee,Austin Rogers,2005
ath,"Hammond, Louisiana","",78,185,4.4,3,5.5,56,Texas A&M,Antonio Perry,2005
db,"Indianapolis, Indiana",Bishop Chatard,65,175,4.4,3,5.5,56,Purdue,Dray Mason,2005
ath,"Mableton, Georgia",South Cobb,78,166,4.5,3,5.5,57,South Carolina,Kenny McKinley,2005
ol,"St. Francis, Wisconsin","",78,308,5.2,3,5.5,57,Arkansas,Jose Valdez,2005
wr,"Wellington, Florida",Glades Central,78,163,4.5,3,5.5,57,South Florida,Jessie Hester Jr.,2005
db,"Los Angeles, California",Jefferson,65,158,4.6,3,5.5,57,Arizona State,Travis Smith,2005
lb,"Westville, New Jersey",Deptford,78,231,4.7,3,5.5,57,Maryland,Jeffrey Clement,2005
ol,"Dallas, Texas",Jesuit,78,300,5.2,3,5.5,54,Iowa State,Reggie Stephens,2005
lb,"Waco, Texas","",65,226,4.5,3,5.5,58,Baylor,Shon Brown,2005
ath,"Johnstown, Pennsylvania","",65,159,4.5,3,5.5,58,Pittsburgh,LaRod Stephens,2005
db,"Brentwood, Missouri","",78,180,4.4,3,5.5,58,Missouri,Hardy Ricks,2005
ol,"Apple Valley, Minnesota",Eastview,78,254,5.3,3,5.5,58,Minnesota,Ryan Ruckdashel,2005
ol,"Cincinnati, Ohio",Moeller,78,250,4.8,3,5.5,55,Boston College,Matt Tennant,2005
ath,"Irving, Texas",Macarthur,78,196,4.6,3,5.5,59,Kansas State,Eric Childs,2005
lb,"Hoover, Alabama","",78,200,4.7,3,5.5,59,Alabama,Cory Reamer,2005
db,"Morganton, North Carolina",Freedom,65,176,4.6,3,5.5,59,North Carolina,Jordan Hemby,2005
ol,"Morris, Illinois","",78,280,,3,5.5,56,Northwestern,Ramon Diaz,2005
wr,"St. Albans, New York",Holy Cross,78,171,4.4,3,5.5,59,Virginia,Kevin Ogletree,2005
ol,"Garber, Oklahoma","",78,260,5.1,3,5.5,59,Oklahoma State,Brady Bond,2005
ol,"Hialeah, Florida","",78,280,5.2,3,5.5,60,Auburn,Oscar Gonzalez,2005
lb,"Miami, Florida",Northwestern,65,208,4.6,3,5.5,60,Mississippi,Dustin Forston,2005
db,"Garden City, Georgia",Groves,78,180,4.5,3,5.5,60,Georgia Tech,Tony Clark,2005
wr,"Bakersfield, California",West,65,170,4.6,3,5.5,60,Arizona State,Brandon Smith,2005
ath,"Citrus Heights, California",Mesa Verde,78,195,4.6,3,5.5,60,Boise State,Aiona Key,2005
db,"Piscataway, New Jersey","",78,214,4.4,3,5.5,61,Ohio State,Malcolm Jenkins,2005
wr,"Chagrin Falls, Ohio","",78,190,4.5,3,5.5,61,Ohio State,Brian Robiskie,2005
lb,"Miami, Florida",Miami Norland,78,223,4.6,3,5.5,61,North Carolina,Garrett White,2005
ath,"North Hills, California",James Monroe,65,155,4.4,3,5.5,61,Michigan,Chris Richards,2005
ol,"Fresno, California",San Joaquin Memorial,78,270,5.5,3,5.5,61,California,Matt Laird,2005
wr,"Beaumont, Texas",Ozen,78,170,4.4,3,5.5,62,Nebraska,Wallace Franklin,2005
ath,"Columbus, Ohio",Brookhaven,78,186,4.5,3,5.5,62,Minnesota,Keith Massey,2005
lb,"Berkeley, California",Berkeley,78,210,4.7,3,5.5,62,California,Eddie Young,2005
ol,"Ramsey, New Jersey",Don Bosco Prep,78,255,5.0,3,5.5,62,Northwestern,Corey Wootton,2005
db,"Albany, Georgia",Westover School,65,175,4.5,3,5.5,63,Auburn,Aairon Savage,2005
ol,"Fort Lauderdale, Florida",Cypress Bay,78,310,5.4,3,5.5,63,Arkansas,Mike Aguirre,2005
wr,"Atlanta, Georgia",Douglass,78,190,4.5,3,5.5,63,Georgia Tech,Greg Smith,2005
lb,"El Dorado Hills, California",Oak Ridge,78,223,4.6,3,5.5,63,Fresno State,Isaac Kinter,2005
ath,"Jenks, Oklahoma","",78,205,4.4,3,5.5,63,Northwestern,Andrew Brewer,2005
ath,"St. Paul, Minnesota",Cretin-Derham Hall,65,178,4.5,3,5.5,64,Iowa State,Reggie Rock,2005
wr,"Detroit, Michigan",DePorres,65,157,4.5,3,5.5,64,Notre Dame,David Grimes,2005
db,"Denver, Colorado",Mullen,78,170,4.6,3,5.5,64,Arizona State,Grant Crunkleton,2005
lb,"Katy, Texas","",78,210,4.5,3,5.5,64,Duke,Paul Thornton,2005
wr,"Duncan, South Carolina",James F. Byrne,65,170,4.4,3,5.5,65,Appalachian State,Reynaldo Hunter,2005
ath,"Chicago, Illinois",Steinmetz,78,200,,3,5.5,65,Northern Illinois,Justin Anderson,2005
lb,"Fontana, California",Kaiser,78,218,4.8,3,5.5,65,San Jose State,Bernard Afutiti,2005
db,"Houston, Texas",Cypress Falls,78,173,4.4,3,5.5,65,Oklahoma State,Ricky Price,2005
db,"Tallahassee, Florida",Godby,65,160,4.5,3,5.5,66,Louisville,E.K. Sawyerr,2005
ath,"Cuyahoga Falls, Ohio",Walsh Jesuit,78,175,4.7,3,5.5,66,Minnesota,Mike Chambers,2005
wr,"Stockton, California",St. Mary's,78,188,4.6,3,5.5,66,Oregon State,Anthony Crosby,2005
